[2024-07-25 21:00:08,253] [INFO] [real_accelerator.py:191:get_accelerator] Setting ds_accelerator to cuda (auto detect)
skip model.decoder.layers.0.fc1.bias
skip model.decoder.layers.0.fc2.bias
skip model.decoder.layers.1.fc1.bias
skip model.decoder.layers.1.fc2.bias
skip model.decoder.layers.2.fc1.bias
skip model.decoder.layers.2.fc2.bias
skip model.decoder.layers.3.fc1.bias
skip model.decoder.layers.3.fc2.bias
skip model.decoder.layers.4.fc1.bias
skip model.decoder.layers.4.fc2.bias
skip model.decoder.layers.5.fc1.bias
skip model.decoder.layers.5.fc2.bias
skip model.decoder.layers.6.fc1.bias
skip model.decoder.layers.6.fc2.bias
skip model.decoder.layers.7.fc1.bias
skip model.decoder.layers.7.fc2.bias
skip model.decoder.layers.8.fc1.bias
skip model.decoder.layers.8.fc2.bias
skip model.decoder.layers.9.fc1.bias
skip model.decoder.layers.9.fc2.bias
skip model.decoder.layers.10.fc1.bias
skip model.decoder.layers.10.fc2.bias
skip model.decoder.layers.11.fc1.bias
skip model.decoder.layers.11.fc2.bias
skip model.decoder.layers.12.fc1.bias
skip model.decoder.layers.12.fc2.bias
skip model.decoder.layers.13.fc1.bias
skip model.decoder.layers.13.fc2.bias
skip model.decoder.layers.14.fc1.bias
skip model.decoder.layers.14.fc2.bias
skip model.decoder.layers.15.fc1.bias
skip model.decoder.layers.15.fc2.bias
skip model.decoder.layers.16.fc1.bias
skip model.decoder.layers.16.fc2.bias
skip model.decoder.layers.17.fc1.bias
skip model.decoder.layers.17.fc2.bias
skip model.decoder.layers.18.fc1.bias
skip model.decoder.layers.18.fc2.bias
skip model.decoder.layers.19.fc1.bias
skip model.decoder.layers.19.fc2.bias
skip model.decoder.layers.20.fc1.bias
skip model.decoder.layers.20.fc2.bias
skip model.decoder.layers.21.fc1.bias
skip model.decoder.layers.21.fc2.bias
skip model.decoder.layers.22.fc1.bias
skip model.decoder.layers.22.fc2.bias
skip model.decoder.layers.23.fc1.bias
skip model.decoder.layers.23.fc2.bias
{'loss': 8.8252, 'learning_rate': 4.992308283978156e-05, 'epoch': 0.01}
{'loss': 5.257, 'learning_rate': 5.926467194831167e-06, 'epoch': 4.41}
{'loss': 5.2718, 'learning_rate': 5.849550034612723e-06, 'epoch': 4.42}
{'loss': 5.2471, 'learning_rate': 5.772632874394278e-06, 'epoch': 4.42}
{'loss': 5.2466, 'learning_rate': 5.6957157141758334e-06, 'epoch': 4.43}
{'loss': 5.2897, 'learning_rate': 5.618798553957388e-06, 'epoch': 4.44}
{'loss': 5.2046, 'learning_rate': 5.541881393738944e-06, 'epoch': 4.45}
{'loss': 5.1604, 'learning_rate': 5.464964233520499e-06, 'epoch': 4.45}
{'loss': 5.2914, 'learning_rate': 5.388047073302054e-06, 'epoch': 4.46}
{'loss': 5.1789, 'learning_rate': 5.311129913083609e-06, 'epoch': 4.47}
{'loss': 5.2369, 'learning_rate': 5.234212752865165e-06, 'epoch': 4.48}
{'loss': 5.1708, 'learning_rate': 5.15729559264672e-06, 'epoch': 4.48}
{'loss': 5.1831, 'learning_rate': 5.0803784324282745e-06, 'epoch': 4.49}
{'loss': 5.2048, 'learning_rate': 5.00346127220983e-06, 'epoch': 4.5}
{'loss': 5.2564, 'learning_rate': 4.926544111991385e-06, 'epoch': 4.51}
{'loss': 5.2945, 'learning_rate': 4.849626951772941e-06, 'epoch': 4.52}
{'loss': 5.2622, 'learning_rate': 4.772709791554495e-06, 'epoch': 4.52}
{'loss': 5.2174, 'learning_rate': 4.695792631336051e-06, 'epoch': 4.53}
{'loss': 5.1975, 'learning_rate': 4.618875471117607e-06, 'epoch': 4.54}
{'loss': 5.2149, 'learning_rate': 4.5419583108991615e-06, 'epoch': 4.55}
{'loss': 5.1934, 'learning_rate': 4.465041150680717e-06, 'epoch': 4.55}
{'loss': 5.1932, 'learning_rate': 4.388123990462272e-06, 'epoch': 4.56}
{'loss': 5.2462, 'learning_rate': 4.311206830243828e-06, 'epoch': 4.57}
{'loss': 5.2821, 'learning_rate': 4.2342896700253825e-06, 'epoch': 4.58}
{'loss': 5.2411, 'learning_rate': 4.157372509806938e-06, 'epoch': 4.58}
{'loss': 5.1943, 'learning_rate': 4.080455349588493e-06, 'epoch': 4.59}
{'loss': 5.1486, 'learning_rate': 4.003538189370049e-06, 'epoch': 4.6}
{'loss': 5.2095, 'learning_rate': 3.926621029151603e-06, 'epoch': 4.61}
{'loss': 5.2356, 'learning_rate': 3.849703868933159e-06, 'epoch': 4.62}
{'loss': 5.2305, 'learning_rate': 3.7727867087147143e-06, 'epoch': 4.62}
{'loss': 5.2387, 'learning_rate': 3.6958695484962695e-06, 'epoch': 4.63}
{'loss': 5.2094, 'learning_rate': 3.6189523882778248e-06, 'epoch': 4.64}
{'loss': 5.21, 'learning_rate': 3.54203522805938e-06, 'epoch': 4.65}
{'loss': 5.2327, 'learning_rate': 3.4651180678409357e-06, 'epoch': 4.65}
{'loss': 5.1639, 'learning_rate': 3.388200907622491e-06, 'epoch': 4.66}
{'loss': 5.2795, 'learning_rate': 3.311283747404046e-06, 'epoch': 4.67}
{'loss': 5.1359, 'learning_rate': 3.2343665871856014e-06, 'epoch': 4.68}
{'loss': 5.1882, 'learning_rate': 3.1574494269671566e-06, 'epoch': 4.68}
{'loss': 5.157, 'learning_rate': 3.080532266748712e-06, 'epoch': 4.69}
{'loss': 5.2103, 'learning_rate': 3.003615106530267e-06, 'epoch': 4.7}
{'loss': 5.2718, 'learning_rate': 2.9266979463118223e-06, 'epoch': 4.71}
{'loss': 5.3059, 'learning_rate': 2.8497807860933775e-06, 'epoch': 4.72}
{'loss': 5.2617, 'learning_rate': 2.772863625874933e-06, 'epoch': 4.72}
{'loss': 5.1974, 'learning_rate': 2.6959464656564884e-06, 'epoch': 4.73}
{'loss': 5.2211, 'learning_rate': 2.6190293054380432e-06, 'epoch': 4.74}
{'loss': 5.2572, 'learning_rate': 2.5421121452195985e-06, 'epoch': 4.75}
{'loss': 5.1728, 'learning_rate': 2.4651949850011537e-06, 'epoch': 4.75}
{'loss': 5.3088, 'learning_rate': 2.388277824782709e-06, 'epoch': 4.76}
{'loss': 5.1661, 'learning_rate': 2.311360664564264e-06, 'epoch': 4.77}
{'loss': 5.2267, 'learning_rate': 2.2344435043458194e-06, 'epoch': 4.78}
{'loss': 5.2702, 'learning_rate': 2.1575263441273746e-06, 'epoch': 4.78}
{'loss': 5.1516, 'learning_rate': 2.0806091839089303e-06, 'epoch': 4.79}
{'loss': 5.2458, 'learning_rate': 2.0036920236904855e-06, 'epoch': 4.8}
{'loss': 5.2174, 'learning_rate': 1.9267748634720408e-06, 'epoch': 4.81}
{'loss': 5.3333, 'learning_rate': 1.849857703253596e-06, 'epoch': 4.82}
{'loss': 5.1569, 'learning_rate': 1.7729405430351512e-06, 'epoch': 4.82}
{'loss': 5.287, 'learning_rate': 1.6960233828167065e-06, 'epoch': 4.83}
{'loss': 5.1402, 'learning_rate': 1.6191062225982617e-06, 'epoch': 4.84}
{'loss': 5.212, 'learning_rate': 1.5421890623798172e-06, 'epoch': 4.85}
{'loss': 5.1428, 'learning_rate': 1.4652719021613724e-06, 'epoch': 4.85}
{'loss': 5.2154, 'learning_rate': 1.3883547419429274e-06, 'epoch': 4.86}
{'loss': 5.0863, 'learning_rate': 1.3114375817244826e-06, 'epoch': 4.87}
{'loss': 5.2048, 'learning_rate': 1.234520421506038e-06, 'epoch': 4.88}
{'loss': 5.2277, 'learning_rate': 1.1576032612875933e-06, 'epoch': 4.88}
{'loss': 5.157, 'learning_rate': 1.0806861010691486e-06, 'epoch': 4.89}
{'loss': 5.2248, 'learning_rate': 1.0037689408507038e-06, 'epoch': 4.9}
{'loss': 5.24, 'learning_rate': 9.268517806322591e-07, 'epoch': 4.91}
{'loss': 5.1991, 'learning_rate': 8.499346204138144e-07, 'epoch': 4.92}
{'loss': 5.2637, 'learning_rate': 7.730174601953696e-07, 'epoch': 4.92}
{'loss': 5.2872, 'learning_rate': 6.961002999769248e-07, 'epoch': 4.93}
{'loss': 5.2123, 'learning_rate': 6.191831397584802e-07, 'epoch': 4.94}
{'loss': 5.2725, 'learning_rate': 5.422659795400354e-07, 'epoch': 4.95}
{'loss': 5.2654, 'learning_rate': 4.653488193215907e-07, 'epoch': 4.95}
{'loss': 5.2347, 'learning_rate': 3.8843165910314593e-07, 'epoch': 4.96}
{'loss': 5.2395, 'learning_rate': 3.115144988847012e-07, 'epoch': 4.97}
{'loss': 5.1933, 'learning_rate': 2.3459733866625645e-07, 'epoch': 4.98}
{'loss': 5.203, 'learning_rate': 1.576801784478117e-07, 'epoch': 4.98}
{'loss': 5.2152, 'learning_rate': 8.076301822936697e-08, 'epoch': 4.99}
{'loss': 5.2249, 'learning_rate': 3.845858010922237e-09, 'epoch': 5.0}
{'train_runtime': 7234.2689, 'train_samples_per_second': 35.941, 'train_steps_per_second': 8.986, 'train_loss': 5.590422373674033, 'epoch': 5.0}
